step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
43,0.92761,0.03396,0.06525,0.06525,2217,2217,2348,2348,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n42)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n42)"
44,1.32387,0.07565,0.04913,0.04913,1478,1478,1478,1478,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4)"
45,1.04096,0.03399,0.07563,0.07563,2217,2217,2217,2217,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
46,1.08526,0.06981,0.02597,0.02597,2217,2217,2217,2217,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
47,1.39921,0.06705,0.20004,0.20004,2348,2956,2348,2348,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n74),(nginx,n74),(mariadb,n74),(memcached,n15)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n15)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n15)"
48,1.13999,0.07105,0.02453,0.02453,2348,2956,2348,2348,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n74),(nginx,n74),(mariadb,n74),(memcached,n52)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n15)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n15)"
49,1.1696,0.04992,0.07347,0.07347,2348,2956,2348,2348,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n74),(nginx,n74),(mariadb,n74),(memcached,n52)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n15)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n15)"
50,1.12842,0.09417,0.02676,0.02676,2348,2956,2348,2348,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n74),(nginx,n74),(mariadb,n74),(memcached,n15)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n15)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n15)"
51,1.34309,0.07892,0.26571,0.26571,2754,2956,2754,2754,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(mariadb,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n42),(nginx,n42),(mariadb,n42),(memcached,n37)","(memcached,n3),(mariadb,n3),(busybox,n3),(nginx,n3),(memcached,n37),(mariadb,n42)","(memcached,n3),(mariadb,n3),(busybox,n3),(nginx,n3),(memcached,n37),(mariadb,n42)"
52,1.24551,0.10132,0.03913,0.03913,2348,2956,2754,2754,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n74),(nginx,n74),(mariadb,n74),(memcached,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n37),(mariadb,n42)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n37),(mariadb,n42)"
53,1.35503,0.08611,0.03375,0.03375,2348,2956,2754,2754,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n74),(nginx,n74),(mariadb,n74),(memcached,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n37),(mariadb,n42)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n37),(mariadb,n42)"
54,1.00643,0.06026,0.20192,0.20192,2322,2920,2726,2726,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n74),(nginx,n74),(mariadb,n74),(memcached,n25)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(mariadb,n42)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(mariadb,n42)"
55,1.50648,0.12134,0.04755,0.04755,2322,2920,2726,2726,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n74),(nginx,n74),(mariadb,n74),(memcached,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(mariadb,n42)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(mariadb,n42)"
56,1.17404,0.03375,0.06577,0.06577,2322,2920,2726,2726,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n74),(nginx,n74),(mariadb,n74),(memcached,n42)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(mariadb,n42)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(mariadb,n42)"
57,1.27099,0.06575,0.04004,0.04004,2322,2920,2726,2726,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n74),(nginx,n74),(mariadb,n74),(memcached,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(mariadb,n42)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(mariadb,n42)"
58,1.22163,0.11857,0.07006,0.07006,2322,2920,2726,2726,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n74),(nginx,n74),(mariadb,n74),(memcached,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(mariadb,n42)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(mariadb,n42)"
59,1.50463,0.05487,0.04865,0.04865,2322,2920,2322,2322,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n74),(nginx,n74),(mariadb,n74),(memcached,n25)","(mariadb,n3),(busybox,n3),(memcached,n3),(nginx,n3),(memcached,n25)","(mariadb,n3),(busybox,n3),(memcached,n3),(nginx,n3),(memcached,n25)"
60,1.7078,0.04793,0.06971,0.06971,2322,2920,2322,2322,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n74),(nginx,n74),(mariadb,n74),(memcached,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25)"
61,1.82767,0.12611,0.20923,0.20923,2322,2920,2322,2322,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n74),(nginx,n74),(mariadb,n74),(memcached,n15)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n15)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n15)"
62,0.94365,0.06848,0.07286,0.07286,2322,2920,2322,2322,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n74),(nginx,n74),(mariadb,n74),(memcached,n15)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n15)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n15)"
63,1.22341,0.05184,0.04355,0.04355,2322,2920,2322,2322,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n74),(nginx,n74),(mariadb,n74),(memcached,n15)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n15)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n15)"
64,1.70029,0.10473,0.24824,0.24824,2322,2920,2322,2322,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n74),(nginx,n74),(mariadb,n74),(memcached,n25)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n25)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n25)"
65,1.14285,2.42168,6.01818,7.16103,2586,3782,-1,2586,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(memcached,n57)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n81),(nginx,n81),(mariadb,n81),(busybox,n74),(nginx,n74),(mariadb,n74),(memcached,n57),(memcached,n52)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(memcached,n57)"
66,1.7489,0.30242,0.05312,0.05312,2454,3184,2586,2586,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n42)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n74),(nginx,n74),(mariadb,n74),(memcached,n14)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(memcached,n57)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(memcached,n57)"
67,1.80477,0.36813,1.13974,1.13974,2454,3316,2718,2718,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(memcached,n42)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n74),(nginx,n74),(mariadb,n74),(memcached,n24)","(memcached,n24),(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3)","(memcached,n24),(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3)"
68,1.75717,0.28772,0.02675,0.02675,2454,3184,2718,2718,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(memcached,n28)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n81),(nginx,n81),(mariadb,n81),(memcached,n32)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n24)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n24)"
