step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
10,7.86799,25.08962,6.12236,13.99035,9368,-1,-1,9368,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n42),(traefik,n42),(memcached,n55),(nginx,n55),(mariadb,n55),(traefik,n55),(httpd,n21),(postgres,n21)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n42),(traefik,n42),(memcached,n55),(nginx,n55),(mariadb,n55),(traefik,n55),(httpd,n21),(postgres,n21)"
11,8.80383,25.05993,6.09286,14.89669,11344,-1,-1,11344,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n4),(mariadb,n4),(traefik,n4),(postgres,n4),(memcached,n142),(nginx,n142),(mariadb,n142),(traefik,n142),(httpd,n142),(postgres,n142)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n4),(mariadb,n4),(traefik,n4),(postgres,n4),(memcached,n142),(nginx,n142),(mariadb,n142),(traefik,n142),(httpd,n142),(postgres,n142)"
12,9.85085,25.08952,6.11068,15.96153,10595,-1,-1,10595,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n10),(mariadb,n10),(traefik,n10),(memcached,n142),(nginx,n142),(mariadb,n142),(traefik,n142),(httpd,n142),(postgres,n142),(nginx,n21),(httpd,n42),(postgres,n42)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n10),(mariadb,n10),(traefik,n10),(memcached,n142),(nginx,n142),(mariadb,n142),(traefik,n142),(httpd,n142),(postgres,n142),(nginx,n21),(httpd,n42),(postgres,n42)"
13,19.51181,0.56377,0.13279,0.13279,9090,9102,10595,10595,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n10),(nginx,n10),(mariadb,n10),(traefik,n10),(httpd,n10),(postgres,n10)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n91),(alpine,n91),(memcached,n20),(traefik,n20),(nginx,n20),(httpd,n20),(mariadb,n20),(postgres,n20)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n10),(traefik,n10),(mariadb,n10),(memcached,n142),(traefik,n142),(nginx,n142),(httpd,n142),(mariadb,n142),(postgres,n142),(nginx,n21),(httpd,n42),(postgres,n42)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n10),(traefik,n10),(mariadb,n10),(memcached,n142),(traefik,n142),(nginx,n142),(httpd,n142),(mariadb,n142),(postgres,n142),(nginx,n21),(httpd,n42),(postgres,n42)"
14,31.92025,0.58389,0.14366,0.14366,9049,9060,10548,10548,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n26),(nginx,n10),(httpd,n10),(postgres,n10),(mariadb,n20),(traefik,n36)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n91),(alpine,n91),(memcached,n21),(traefik,n21),(nginx,n21),(httpd,n21),(mariadb,n21),(postgres,n21)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n10),(traefik,n10),(mariadb,n10),(memcached,n142),(traefik,n142),(nginx,n142),(httpd,n142),(mariadb,n142),(postgres,n142),(nginx,n21),(httpd,n42),(postgres,n42)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n10),(traefik,n10),(mariadb,n10),(memcached,n142),(traefik,n142),(nginx,n142),(httpd,n142),(mariadb,n142),(postgres,n142),(nginx,n21),(httpd,n42),(postgres,n42)"
15,32.10517,0.4858,0.1764,0.1764,9049,9060,10548,10548,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n10),(nginx,n10),(mariadb,n10),(traefik,n10),(httpd,n10),(postgres,n26)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n91),(alpine,n91),(memcached,n20),(traefik,n20),(nginx,n20),(httpd,n20),(mariadb,n20),(postgres,n20)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n10),(traefik,n10),(mariadb,n10),(memcached,n142),(traefik,n142),(nginx,n142),(httpd,n142),(mariadb,n142),(postgres,n142),(nginx,n21),(httpd,n42),(postgres,n42)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n10),(traefik,n10),(mariadb,n10),(memcached,n142),(traefik,n142),(nginx,n142),(httpd,n142),(mariadb,n142),(postgres,n142),(nginx,n21),(httpd,n42),(postgres,n42)"
16,14.03729,0.54479,1.6226,1.6226,9049,9060,10271,10271,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n42),(nginx,n34),(mariadb,n36),(traefik,n26),(httpd,n10),(postgres,n10)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n91),(alpine,n91),(memcached,n42),(traefik,n42),(nginx,n14),(httpd,n14),(mariadb,n14),(postgres,n14)","(memcached,n3),(traefik,n3),(busybox,n3),(alpine,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n42),(traefik,n42),(httpd,n42),(postgres,n42),(nginx,n142),(httpd,n142),(mariadb,n142),(postgres,n142),(nginx,n21),(mariadb,n10)","(memcached,n3),(traefik,n3),(busybox,n3),(alpine,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n42),(traefik,n42),(httpd,n42),(postgres,n42),(nginx,n142),(httpd,n142),(mariadb,n142),(postgres,n142),(nginx,n21),(mariadb,n10)"
17,32.64142,0.94856,3.59934,3.59934,9791,9802,10170,10170,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n12),(traefik,n12),(postgres,n12),(nginx,n13),(mariadb,n13),(httpd,n13)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n91),(alpine,n91),(memcached,n16),(traefik,n16),(postgres,n16),(nginx,n21),(httpd,n21),(mariadb,n21)","(memcached,n3),(traefik,n3),(mariadb,n3),(postgres,n3),(busybox,n3),(alpine,n3),(nginx,n3),(httpd,n3),(memcached,n16),(traefik,n16),(postgres,n16),(mariadb,n21),(nginx,n21),(nginx,n142),(httpd,n142),(httpd,n42)","(memcached,n3),(traefik,n3),(mariadb,n3),(postgres,n3),(busybox,n3),(alpine,n3),(nginx,n3),(httpd,n3),(memcached,n16),(traefik,n16),(postgres,n16),(mariadb,n21),(nginx,n21),(nginx,n142),(httpd,n142),(httpd,n42)"
18,32.40047,0.73792,0.14462,0.14462,10355,9802,10170,10170,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n30),(postgres,n30),(memcached,n42),(traefik,n42),(postgres,n42),(nginx,n20),(mariadb,n21),(traefik,n9),(httpd,n13)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n91),(alpine,n91),(memcached,n16),(traefik,n16),(postgres,n16),(nginx,n21),(httpd,n21),(mariadb,n21)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n16),(traefik,n16),(postgres,n16),(nginx,n142),(httpd,n142),(nginx,n21),(mariadb,n21),(httpd,n42)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n16),(traefik,n16),(postgres,n16),(nginx,n142),(httpd,n142),(nginx,n21),(mariadb,n21),(httpd,n42)"
19,6.29772,0.91309,3.08254,3.08254,9049,9060,9049,9049,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n10),(nginx,n10),(mariadb,n10),(traefik,n10),(httpd,n10),(postgres,n10)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n83),(alpine,n83),(memcached,n10),(traefik,n10),(nginx,n10),(httpd,n10),(mariadb,n10),(postgres,n10)","(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n3),(alpine,n3),(memcached,n10),(traefik,n10),(nginx,n10),(httpd,n10),(mariadb,n10),(postgres,n10)","(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n3),(alpine,n3),(memcached,n10),(traefik,n10),(nginx,n10),(httpd,n10),(mariadb,n10),(postgres,n10)"
20,15.6258,0.45081,0.11308,0.11308,9049,9060,9049,9049,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n10),(nginx,n10),(mariadb,n10),(traefik,n10),(httpd,n10),(postgres,n10)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n91),(alpine,n91),(memcached,n20),(traefik,n20),(nginx,n20),(httpd,n20),(mariadb,n20),(postgres,n20)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n10),(traefik,n10),(nginx,n10),(httpd,n10),(mariadb,n10),(postgres,n10)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n10),(traefik,n10),(nginx,n10),(httpd,n10),(mariadb,n10),(postgres,n10)"
21,15.88268,0.9408,3.64165,3.64165,9326,9802,9791,9791,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n21),(nginx,n21),(mariadb,n21),(httpd,n21),(postgres,n21),(memcached,n26),(traefik,n10),(traefik,n42)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n91),(alpine,n91),(memcached,n16),(traefik,n16),(postgres,n16),(nginx,n21),(httpd,n21),(mariadb,n21)","(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n3),(alpine,n3),(memcached,n16),(traefik,n16),(postgres,n16),(nginx,n21),(httpd,n21),(mariadb,n21)","(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n3),(alpine,n3),(memcached,n16),(traefik,n16),(postgres,n16),(nginx,n21),(httpd,n21),(mariadb,n21)"
22,7.12631,1.05282,4.43035,4.43035,9960,9971,9960,9960,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n4),(postgres,n4),(nginx,n10),(mariadb,n10),(traefik,n10),(httpd,n10),(traefik,n42)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n91),(alpine,n91),(memcached,n4),(traefik,n4),(postgres,n4),(nginx,n10),(httpd,n10),(mariadb,n10)","(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n3),(alpine,n3),(memcached,n4),(traefik,n4),(postgres,n4),(nginx,n10),(httpd,n10),(mariadb,n10)","(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n3),(alpine,n3),(memcached,n4),(traefik,n4),(postgres,n4),(nginx,n10),(httpd,n10),(mariadb,n10)"
23,7.99809,1.086,0.12397,0.12397,9960,9971,9960,9960,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n4),(traefik,n4),(postgres,n4),(nginx,n10),(mariadb,n10),(httpd,n10)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n91),(alpine,n91),(memcached,n4),(traefik,n4),(postgres,n4),(nginx,n10),(httpd,n10),(mariadb,n10)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n4),(traefik,n4),(postgres,n4),(nginx,n10),(httpd,n10),(mariadb,n10)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n4),(traefik,n4),(postgres,n4),(nginx,n10),(httpd,n10),(mariadb,n10)"
24,8.3516,1.27713,0.14253,0.14253,9960,9971,9960,9960,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n4),(postgres,n4),(nginx,n10),(mariadb,n10),(traefik,n10),(httpd,n10),(traefik,n13)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n91),(alpine,n91),(memcached,n4),(traefik,n4),(postgres,n4),(nginx,n10),(httpd,n10),(mariadb,n10)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n4),(traefik,n4),(postgres,n4),(nginx,n10),(httpd,n10),(mariadb,n10)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n4),(traefik,n4),(postgres,n4),(nginx,n10),(httpd,n10),(mariadb,n10)"
25,10.41028,0.41814,1.49594,1.49594,9199,9210,9199,9199,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n42),(traefik,n42),(postgres,n42),(nginx,n100),(mariadb,n10),(httpd,n20)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n91),(alpine,n91),(memcached,n42),(traefik,n42),(postgres,n42),(nginx,n119),(httpd,n119),(mariadb,n119)","(memcached,n3),(traefik,n3),(postgres,n3),(busybox,n3),(alpine,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(memcached,n42),(traefik,n42),(postgres,n42),(nginx,n10),(httpd,n10),(mariadb,n10)","(memcached,n3),(traefik,n3),(postgres,n3),(busybox,n3),(alpine,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(memcached,n42),(traefik,n42),(postgres,n42),(nginx,n10),(httpd,n10),(mariadb,n10)"
26,10.68543,1.09184,4.1175,4.1175,10723,10734,10723,10723,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n12),(traefik,n12),(httpd,n12),(postgres,n12),(nginx,n13),(mariadb,n13),(nginx,n77),(mariadb,n42)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n91),(alpine,n91),(memcached,n12),(traefik,n12),(nginx,n12),(httpd,n12),(mariadb,n12),(postgres,n12)","(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n3),(alpine,n3),(memcached,n12),(traefik,n12),(nginx,n12),(httpd,n12),(mariadb,n12),(postgres,n12)","(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n3),(alpine,n3),(memcached,n12),(traefik,n12),(nginx,n12),(httpd,n12),(mariadb,n12),(postgres,n12)"
27,8.70529,1.02701,2.07804,2.07804,10723,10734,10723,10723,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n4),(nginx,n4),(mariadb,n4),(traefik,n4),(httpd,n4),(postgres,n4)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n91),(alpine,n91),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4)","(memcached,n3),(traefik,n3),(postgres,n3),(busybox,n3),(alpine,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(memcached,n4),(traefik,n4),(postgres,n4),(nginx,n12),(httpd,n12),(mariadb,n12)","(memcached,n3),(traefik,n3),(postgres,n3),(busybox,n3),(alpine,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(memcached,n4),(traefik,n4),(postgres,n4),(nginx,n12),(httpd,n12),(mariadb,n12)"
